28,28,29,31,35,51,50,65,44,44,41,54,48,60,48,45,34,31,31,32,31,31,33,38,48,40,43,42,62,37,34,33,34,38,33,32,36,39,53,61,53,47,41,39,36,43,34,32,31,31,35,33,35,38,33,33,31,30,32,32,30,30,30,30,32,49,37,62,42,45,75,40,44,50,38,36,43,36,36,39,51,47,48,63,42,40,39,38,40,44,40,40,52,45,53,40,37,35,35,34,34,34,34,35,37,40,56,38,36,35,35,35,35,35,35,35,35,36,36,36,36,37,37,38,40,44,49,47,48,50,61,60,53,54,55,58,63,82,84,114,340,8192,8192,3496,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,190,153,99,88,172,79,74,64,61,60,60,60,60,128,63,52,48,47,44,43,43,42,41,40,40,39,38,38,38,37,37,37,38,39,42,41,37,37,36,36,36,37,37,38,39,44,56,44,42,52,40,39,39,40,40,57,53,65,80,45,39,38,37,47,36,32,31,31,30,30,30,30,30,30,30,29,29,29,29,29,30,31,35,42,34,41,28,27,27,26,26,26,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
29,29,30,31,33,37,48,41,41,39,42,40,36,38,39,50,39,33,33,37,34,33,34,38,62,44,56,41,68,38,33,32,31,36,31,31,32,36,39,37,46,44,68,34,33,34,40,31,30,30,30,30,32,39,31,30,29,29,30,30,29,28,29,29,30,33,31,36,39,38,39,35,35,40,44,39,59,38,51,41,58,49,48,57,40,37,36,36,40,39,37,38,39,41,51,42,38,36,36,35,35,35,35,36,37,48,47,38,36,35,35,35,35,35,35,36,36,36,36,37,37,37,38,38,39,41,42,43,44,45,47,52,77,59,59,60,106,76,141,117,241,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,767,131,109,101,86,79,77,84,66,64,58,56,56,55,57,59,55,68,50,46,45,44,43,43,41,40,39,38,38,37,37,37,37,37,37,38,38,36,36,36,36,36,36,37,37,38,40,49,43,39,39,38,38,38,38,39,42,54,49,48,47,65,52,38,36,34,32,32,31,31,31,31,31,31,42,31,30,30,30,30,30,31,32,39,37,31,29,28,27,27,26,26,26,26,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
31,31,33,35,37,40,51,37,35,35,40,35,33,35,34,37,41,40,35,38,36,35,41,40,53,39,37,37,41,34,32,31,30,30,30,30,31,36,33,34,34,39,38,34,31,31,34,30,29,29,29,29,31,37,30,29,28,28,28,28,28,28,28,28,28,29,30,31,36,34,33,33,33,36,42,50,75,47,51,48,46,41,41,63,40,36,35,35,38,37,35,36,37,43,49,41,39,38,40,37,36,36,36,36,37,39,46,38,37,36,36,35,36,36,36,38,39,37,37,37,37,38,38,39,39,40,41,42,43,44,46,49,54,72,65,66,71,104,103,319,8192,8192,8192,8192,216,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,247,162,130,108,127,86,79,72,68,64,61,58,55,54,53,53,52,57,55,52,53,60,60,67,47,46,41,39,38,37,37,37,36,36,36,36,36,36,36,35,35,35,35,36,36,37,38,40,42,39,37,37,37,37,37,38,40,65,42,42,48,54,46,40,37,35,34,33,32,32,31,31,31,32,45,37,32,31,31,31,31,31,32,35,39,31,30,28,28,27,27,26,26,26,26,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
35,33,33,42,46,41,36,52,32,33,38,33,31,31,32,35,45,44,41,48,40,39,45,41,39,58,34,34,41,33,31,30,29,29,29,29,30,57,31,31,32,43,41,32,30,29,29,29,28,28,28,28,30,65,30,28,28,27,27,27,27,27,27,27,28,28,29,30,38,31,30,31,31,34,46,37,42,43,48,39,38,38,38,54,36,34,34,34,34,34,34,35,38,47,67,48,41,40,57,39,37,37,37,38,38,42,41,38,37,37,36,36,36,36,37,41,71,40,38,38,38,38,38,39,39,40,41,41,42,44,47,51,56,55,57,73,77,94,180,282,432,639,8192,741,142,1059,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,335,2302,1038,164,143,124,110,89,76,69,79,62,77,61,53,51,50,49,49,54,46,45,46,46,51,75,53,44,40,38,37,37,36,36,36,36,35,35,35,35,35,35,35,35,35,36,36,38,43,41,38,37,36,36,36,36,37,42,41,39,40,43,59,50,40,37,35,34,33,32,32,32,32,32,33,35,90,33,32,31,31,32,36,37,35,32,30,29,28,28,27,27,27,26,26,26,26,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
45,35,37,38,45,42,34,32,31,31,35,33,30,30,31,35,35,42,40,40,53,47,67,38,35,33,32,32,34,50,31,30,29,28,28,28,28,29,29,29,31,33,40,32,29,28,28,28,27,27,27,27,28,31,28,27,27,27,27,27,27,27,27,27,27,27,28,30,36,30,29,29,30,45,33,34,35,40,52,38,35,34,35,48,35,34,33,33,33,33,33,34,36,38,44,51,44,46,42,39,38,38,39,42,41,47,46,39,38,38,37,37,37,37,38,39,44,42,39,39,39,39,39,39,40,40,41,42,42,44,47,48,49,51,54,63,82,83,143,117,114,142,189,123,112,134,805,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,393,145,111,110,89,86,71,75,62,56,53,52,50,48,47,46,45,44,43,43,43,42,42,39,38,37,37,36,36,36,35,35,35,35,35,34,34,34,34,35,35,35,36,38,45,41,37,36,35,35,35,35,36,38,37,38,39,41,44,56,43,42,35,34,34,33,33,33,33,33,34,36,48,34,33,32,33,34,38,41,34,31,30,29,28,28,27,27,27,26,26,26,26,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23
46,40,73,58,42,49,34,31,30,30,30,30,29,29,29,30,34,42,35,36,36,37,44,39,34,32,31,31,32,53,33,29,28,28,27,27,27,28,28,28,29,31,33,30,28,28,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,27,27,27,27,28,28,28,28,29,29,31,31,32,34,60,43,39,33,33,34,60,37,33,32,32,32,32,33,34,35,40,52,44,57,52,44,41,41,40,40,50,48,49,43,40,39,40,40,38,38,38,38,39,41,43,41,40,40,41,40,40,40,41,42,42,43,44,45,46,48,56,56,63,68,91,186,93,99,105,147,94,94,103,128,162,8192,404,8192,8192,8192,8192,8192,8192,8192,584,8192,8192,8192,8192,8192,8192,8192,8192,8192,435,108,83,79,72,69,69,64,56,57,61,48,46,45,44,43,42,42,41,40,39,38,38,37,37,36,36,35,35,35,35,34,34,34,34,34,34,34,34,35,36,41,46,42,37,35,35,35,34,35,35,35,36,37,38,40,47,50,40,37,36,35,35,35,34,33,33,33,34,36,48,35,34,34,40,36,40,62,37,32,30,29,29,28,27,27,27,27,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23
62,38,36,35,39,62,32,30,29,29,28,28,28,28,28,29,32,33,31,34,33,34,39,41,50,31,30,29,30,33,47,29,28,27,27,27,27,27,27,28,29,31,37,29,28,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,28,28,28,29,30,31,36,42,42,33,32,32,32,37,37,32,31,31,31,31,32,34,41,38,38,40,50,58,55,45,80,42,70,46,60,47,44,43,41,45,41,39,38,39,39,40,47,66,46,42,42,46,41,41,41,43,43,43,43,44,45,46,48,51,53,60,68,97,87,87,79,78,91,81,88,90,106,161,8192,374,161,900,348,640,223,174,178,214,8192,8192,8192,8192,8192,8192,8192,8192,374,141,104,86,81,89,64,60,58,54,52,50,48,46,45,44,43,42,41,40,40,39,38,38,37,37,36,36,35,35,35,34,34,34,34,34,34,34,34,34,34,35,37,45,41,37,35,34,34,34,34,34,35,35,36,40,47,56,43,39,38,36,36,36,48,36,34,34,34,35,37,45,37,37,36,37,47,46,45,34,32,30,30,29,28,28,27,27,27,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23
51,41,33,33,37,37,31,29,28,28,27,27,27,27,28,29,48,30,29,30,31,34,67,35,32,30,29,28,28,28,30,28,27,27,26,26,26,26,27,27,28,33,42,35,28,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,28,29,29,30,32,48,36,32,31,31,31,32,33,31,31,31,31,31,32,35,36,35,35,61,40,43,55,68,56,47,47,59,70,53,51,45,45,46,41,40,40,40,41,41,43,50,46,49,45,46,43,42,42,46,49,45,44,45,47,47,49,50,52,55,61,70,75,71,69,109,105,72,74,80,93,172,254,134,119,164,154,119,121,130,140,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,823,181,106,90,84,70,68,56,53,51,50,48,47,47,45,43,42,41,40,40,39,38,38,37,37,36,36,35,35,34,34,34,34,33,33,33,33,33,34,34,35,39,47,43,36,34,34,33,33,33,34,34,35,36,38,41,52,45,41,57,38,37,38,58,37,35,35,36,58,40,46,44,44,38,41,56,42,36,34,32,31,30,29,29,28,28,27,27,27,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
34,34,32,31,32,41,31,29,28,27,27,27,27,27,27,28,33,28,28,28,30,33,46,46,32,29,28,28,27,27,27,27,26,26,26,26,26,26,26,27,28,30,39,30,28,27,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,27,27,28,28,29,30,32,35,32,31,30,30,30,30,30,30,30,30,30,30,31,32,32,33,34,36,38,48,56,45,44,71,76,55,60,82,53,54,57,47,44,42,41,42,60,44,45,54,51,64,54,50,59,44,44,45,58,46,46,47,53,50,52,52,55,59,75,67,61,61,65,75,66,66,73,84,78,96,116,97,126,94,103,110,99,113,145,2515,8192,8192,8192,8192,8192,8192,8192,8192,8192,8192,228,128,172,113,69,63,94,55,53,52,69,53,51,45,43,42,42,41,40,39,39,38,37,37,36,36,35,35,34,34,34,33,33,33,33,33,33,33,33,34,35,37,40,36,34,33,33,33,33,33,34,35,37,40,54,50,50,63,42,39,39,40,42,38,37,36,37,39,44,60,59,53,45,53,54,41,38,49,34,33,49,30,29,29,28,28,28,27,27,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
33,31,30,29,30,34,33,29,28,27,26,26,26,26,26,27,27,27,27,28,29,31,34,59,35,30,28,27,27,26,26,26,26,26,26,26,26,26,26,26,27,29,34,31,27,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,27,27,27,28,29,31,38,33,30,30,29,29,29,29,29,29,29,29,30,30,30,31,32,33,34,36,40,49,51,53,40,42,46,46,51,72,70,61,53,63,56,43,43,43,46,49,53,54,53,57,51,58,53,46,46,47,52,49,50,49,51,61,73,61,79,70,60,56,56,58,94,67,61,63,65,69,74,77,79,82,79,106,82,117,91,111,135,1867,8192,8192,8192,8192,8192,8192,8192,8192,1023,151,152,140,103,104,73,98,63,57,61,70,67,49,47,45,44,43,43,42,41,40,39,38,38,37,36,36,35,35,34,34,33,33,33,33,33,33,33,33,33,33,34,35,36,34,33,33,32,32,33,33,33,34,47,38,38,42,54,59,44,42,43,53,42,40,38,42,39,41,45,52,52,45,65,51,48,46,52,41,38,39,33,31,30,29,29,29,29,28,27,27,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
32,30,28,28,29,34,40,30,28,26,26,26,26,26,26,26,26,26,26,27,28,29,37,38,30,28,27,27,26,26,26,25,25,25,25,25,25,25,25,26,26,27,30,28,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,27,27,28,29,32,51,32,30,29,29,29,28,28,29,29,29,29,29,30,30,31,31,32,35,43,70,43,44,39,38,42,40,43,46,52,54,50,46,48,59,46,65,45,50,58,68,51,47,50,46,47,59,52,50,50,62,59,56,52,65,58,53,55,55,55,74,52,52,57,56,60,57,63,61,64,70,77,69,70,80,75,75,86,89,94,116,1105,8192,8192,8192,8192,8192,8192,8192,8192,324,169,106,100,88,73,66,65,70,62,68,64,52,49,47,46,45,45,47,44,42,42,43,39,39,38,37,37,36,35,34,34,33,33,33,33,33,32,32,32,32,32,33,33,34,33,32,32,32,32,32,32,33,33,34,35,36,39,43,52,54,47,52,75,57,42,42,50,42,42,45,61,53,41,40,41,41,57,59,53,48,36,33,31,30,30,30,30,33,29,28,27,27,27,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24
32,29,28,27,27,28,36,36,27,26,25,25,25,25,25,25,25,26,26,26,27,28,30,32,29,27,27,26,26,26,25,25,25,25,25,25,25,25,25,25,25,26,28,27,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,27,28,41,45,34,31,29,28,28,28,28,28,28,28,28,29,29,29,30,30,31,32,34,38,49,38,37,36,36,37,38,42,50,51,46,57,43,48,88,51,52,49,52,69,56,51,45,44,43,44,75,55,65,64,61,74,54,68,64,54,50,49,49,60,54,50,51,56,52,54,55,57,61,72,110,66,64,68,68,70,100,75,79,113,131,187,625,8192,8192,8192,8192,8192,8192,320,160,115,115,83,75,86,63,60,62,69,63,71,56,53,49,47,49,48,56,46,45,48,54,43,41,41,41,40,37,35,34,33,33,33,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,34,36,39,45,53,43,58,71,51,48,47,52,58,67,54,49,92,44,39,37,37,38,43,39,42,55,41,34,32,32,31,31,33,35,29,28,27,27,27,27,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24
29,28,27,26,26,27,27,38,26,25,25,25,25,25,25,25,25,25,26,26,27,28,35,33,28,27,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,26,26,26,27,27,29,36,34,29,28,28,28,28,28,28,28,28,28,28,29,29,30,30,32,33,35,47,38,35,34,34,35,36,38,44,42,41,42,40,41,43,54,52,60,65,52,53,48,47,43,42,42,43,44,46,59,48,49,50,49,51,74,52,48,46,46,48,49,47,49,50,51,52,55,65,74,69,62,63,60,65,63,65,68,73,80,91,111,115,154,8192,8192,8192,8192,8192,8192,8192,228,117,94,82,74,67,72,61,57,59,57,76,82,54,50,49,50,56,104,61,53,53,44,42,43,50,53,45,44,36,34,33,33,33,32,32,32,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,32,32,33,34,36,41,43,43,39,41,52,43,44,53,51,48,43,46,45,45,44,51,36,35,36,38,36,38,44,41,35,34,39,34,35,36,31,29,28,28,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,26,26,27,27,26,25,25,25,25,25,25,25,25,25,25,25
29,27,26,26,25,25,26,26,25,25,25,24,24,24,24,24,25,25,25,26,26,28,33,33,29,27,26,26,25,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,26,26,26,27,30,32,29,28,28,27,27,27,27,27,27,28,28,28,28,29,30,31,33,37,38,34,34,33,33,33,34,36,42,40,38,38,40,39,39,70,43,54,48,64,55,45,44,49,44,41,40,40,41,44,52,44,48,45,46,77,70,52,71,45,45,50,47,46,47,48,50,59,58,62,66,58,57,59,57,59,62,65,82,96,100,77,83,96,220,221,172,231,175,216,8192,8192,203,152,129,89,75,73,61,58,55,54,54,55,56,59,53,63,56,67,52,47,52,46,41,39,38,38,38,38,36,35,34,33,33,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,33,34,36,55,42,36,36,41,39,39,40,48,50,41,39,39,38,40,42,36,34,34,34,34,34,38,51,42,49,37,41,38,60,36,31,30,29,28,28,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,29,28,26,25,25,25,25,25,25,25,25,25,25,25
37,27,26,25,25,25,25,25,24,24,24,24,24,24,24,24,24,25,25,25,26,28,32,45,37,27,26,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,26,26,27,33,28,27,27,27,27,27,27,27,27,27,27,28,28,28,29,30,34,39,44,34,32,32,32,32,33,34,37,61,37,36,36,37,37,38,40,41,43,48,58,49,44,42,42,44,40,39,39,40,44,43,41,43,43,44,48,62,52,45,44,43,44,44,45,46,49,56,59,80,59,93,57,54,54,55,59,67,102,79,66,68,106,108,87,111,152,125,120,115,141,249,471,160,109,110,79,90,69,84,64,72,52,52,51,53,62,69,92,80,53,49,45,43,41,39,38,37,37,36,35,35,34,33,33,33,32,32,32,32,31,31,31,31,31,31,31,31,31,30,30,31,31,31,31,31,32,32,34,42,36,35,34,35,54,36,37,61,44,59,41,37,36,35,36,42,35,33,33,32,32,33,35,67,58,51,43,51,46,69,39,39,31,30,29,28,28,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,27,28,29,41,28,26,26,25,25,25,25,25,25,25,25,25,25
27,26,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,26,27,34,34,29,27,26,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,26,26,27,27,27,26,26,27,27,27,27,27,27,27,27,28,28,29,30,33,57,34,32,31,31,31,32,32,33,42,37,35,35,35,36,37,38,39,41,58,52,53,46,43,41,40,39,39,38,38,39,48,40,40,40,41,46,63,50,46,47,43,42,42,43,44,45,49,59,55,53,53,87,67,52,52,54,60,59,59,67,62,63,87,82,88,142,116,95,109,99,120,125,127,248,115,89,93,70,82,78,66,54,52,50,49,50,51,55,58,55,56,49,46,44,40,39,37,37,36,35,35,34,34,33,33,32,32,32,32,31,31,31,31,31,31,31,30,30,30,30,30,30,30,30,31,31,31,33,35,45,34,33,33,33,34,34,36,38,42,51,49,36,34,33,34,41,37,33,32,31,31,32,47,35,39,50,41,46,38,54,45,35,33,43,30,29,28,28,28,28,27,27,27,27,27,27,27,28,29,27,27,26,26,26,26,26,26,26,26,27,27,29,46,34,29,27,26,26,25,25,25,25,25,25,25,25,25
26,25,24,24,24,24,24,24,23,23,23,23,23,23,24,24,24,24,24,25,26,38,34,42,30,27,26,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,28,28,30,46,34,32,31,30,30,31,31,31,33,34,34,34,34,35,36,37,39,40,42,45,52,64,48,47,41,39,39,38,38,38,38,40,38,39,39,42,51,62,46,43,42,41,41,41,42,43,45,83,59,47,48,50,92,50,50,51,57,55,54,57,58,59,69,64,69,87,107,90,81,82,83,116,93,108,118,113,88,77,69,64,63,88,57,54,50,48,47,49,49,48,52,62,61,49,43,41,39,38,36,36,35,34,34,33,33,33,32,32,32,31,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,31,32,37,38,33,32,32,32,33,33,35,47,49,40,36,35,33,32,32,35,45,32,31,31,31,31,32,33,36,42,36,37,34,34,78,43,49,35,31,29,29,28,28,28,28,28,28,28,28,28,28,30,31,28,27,27,27,27,26,26,27,27,27,27,28,29,33,51,44,28,26,26,26,26,26,26,26,26,26,26,26
25,25,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,24,24,24,25,26,28,37,30,31,25,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,27,27,27,27,28,30,30,30,30,30,30,30,30,30,31,31,32,33,33,34,34,35,39,54,59,55,51,67,58,77,44,41,39,38,37,37,37,37,37,37,38,38,40,42,50,45,41,40,40,40,41,42,44,51,46,45,45,46,49,49,48,48,56,57,52,52,54,55,57,59,62,68,114,72,153,86,73,91,78,89,84,103,160,101,88,80,64,60,56,53,52,50,47,46,46,46,46,49,57,60,53,49,49,57,38,36,35,35,34,34,33,33,33,32,32,32,31,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,32,38,33,32,31,31,31,32,33,35,41,47,39,35,33,32,31,31,32,35,31,30,30,30,30,31,31,34,37,33,32,32,32,34,37,36,46,34,31,30,29,29,29,30,29,28,28,28,29,29,33,34,29,28,27,27,27,27,27,27,27,27,28,28,32,52,33,29,28,27,26,26,26,26,26,26,26,26,26,26
25,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,25,27,45,27,25,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,27,27,27,28,28,28,29,29,29,29,29,30,30,30,31,32,32,33,33,34,35,36,38,40,42,70,65,52,46,49,43,40,38,37,36,36,36,36,37,37,38,39,42,47,42,40,39,39,40,40,42,48,53,44,43,44,45,65,47,47,47,50,50,50,51,53,54,57,63,65,73,65,63,64,66,85,72,69,72,78,101,114,119,113,72,64,60,57,52,50,48,46,45,44,44,45,48,48,48,55,48,42,39,38,37,36,35,34,34,33,33,33,32,32,32,31,31,31,31,31,30,30,30,30,30,30,29,29,29,29,29,30,30,30,31,32,31,31,30,31,31,31,33,43,37,77,42,35,32,31,31,30,30,30,30,29,29,29,29,30,31,34,33,31,30,30,30,36,32,32,33,35,34,32,34,31,31,37,31,29,29,29,29,30,35,33,29,28,28,28,27,27,27,27,28,28,28,29,31,38,38,29,27,27,26,26,26,26,26,26,26,26,26,26
25,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,25,26,29,25,25,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,27,27,28,28,28,28,29,29,29,29,30,30,31,31,32,32,33,34,35,36,37,39,41,44,56,79,43,41,45,46,39,36,36,36,35,36,36,37,37,39,54,41,39,39,38,38,39,40,44,63,44,42,42,43,43,45,45,45,46,47,48,50,51,53,55,58,88,65,59,62,58,60,69,84,64,64,81,83,76,85,117,125,90,72,75,58,55,53,50,47,45,43,43,44,59,45,45,49,52,43,40,38,37,37,35,34,34,33,33,33,32,32,32,31,31,31,31,30,30,30,30,30,29,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,31,32,33,34,38,43,34,32,31,30,30,29,29,29,29,29,29,29,29,30,36,33,30,29,29,29,30,30,30,30,31,35,57,36,33,34,37,32,30,30,30,30,32,37,31,30,29,28,28,28,28,28,28,28,28,29,30,31,44,30,29,28,27,27,26,26,26,26,26,26,26,26,26
24,24,23,23,23,23,23,22,22,22,22,22,22,23,23,23,23,23,23,23,24,24,26,26,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,27,27,28,28,28,28,29,29,29,30,30,31,31,32,32,34,35,36,37,38,40,43,46,57,44,41,39,38,38,40,36,35,35,35,35,36,36,37,43,46,39,38,38,37,38,38,40,46,44,42,41,41,42,42,43,44,45,46,47,48,50,52,58,60,71,71,59,55,63,55,66,62,66,60,66,63,67,72,78,133,174,94,69,66,65,66,56,49,49,44,43,42,42,45,42,43,50,48,44,43,41,40,50,36,35,34,33,33,33,32,32,32,31,31,31,31,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,30,31,31,33,37,40,32,31,30,29,29,29,29,28,28,28,28,28,29,29,32,31,29,29,28,28,28,29,29,29,30,44,34,48,39,50,39,39,32,32,38,32,35,39,32,30,29,29,29,29,29,30,29,29,29,30,31,36,32,30,29,28,27,27,27,27,27,27,27,27,27,27,27
24,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,26,26,26,26,26,27,27,27,27,28,28,28,28,29,29,29,30,31,31,32,33,35,40,37,40,40,42,48,68,51,50,49,38,37,36,36,35,35,35,35,35,35,36,38,44,47,38,37,37,37,37,38,39,40,41,40,40,41,41,42,43,44,45,46,48,50,55,54,56,80,62,62,62,53,52,53,63,55,61,56,58,60,64,79,81,79,90,108,76,61,58,69,55,48,45,43,42,41,41,41,41,42,49,64,49,59,47,52,38,36,35,34,34,33,33,32,32,32,31,31,31,30,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,30,31,32,35,34,31,30,30,29,29,28,28,28,28,28,28,28,28,28,29,29,28,28,28,28,28,28,28,28,29,30,31,38,39,38,43,38,34,34,53,36,50,41,33,32,31,30,29,30,30,44,31,30,30,31,40,41,32,30,29,28,28,27,27,27,27,27,27,27,27,27,27
23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,26,26,26,26,26,26,27,27,27,27,28,28,28,29,29,29,30,31,32,32,33,35,37,66,81,86,47,64,48,43,57,42,38,36,35,35,34,34,34,34,34,34,35,37,52,39,37,36,36,36,37,37,38,38,39,39,40,40,41,42,43,44,45,48,57,55,61,61,82,65,62,55,57,51,50,52,55,52,53,55,58,63,73,89,63,74,72,102,73,62,54,61,67,50,45,43,42,41,40,40,40,41,43,45,58,49,46,50,39,36,35,35,34,34,33,33,32,32,32,31,31,30,30,30,30,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,29,29,29,29,29,30,30,32,38,35,31,30,29,29,28,28,28,28,27,27,27,27,27,28,28,28,27,27,27,27,27,27,28,28,28,29,31,34,32,33,41,42,41,38,51,61,53,40,36,37,32,31,30,30,31,40,33,31,31,33,37,55,36,32,29,29,28,28,27,27,27,27,27,27,27,27,27
